frame_num,x1,y1,x2,y2,track,hour,camera,w,h,track_length,max_track_len,departure,entrance
5286,420,133,460,266,23,13,13,40,133,5,24,0,0
5287,436,128,478,268,23,13,13,42,140,6,24,0,0
5288,451,131,493,270,23,13,13,42,139,7,24,0,0
5289,464,130,510,273,23,13,13,46,143,8,24,0,0
5290,475,130,521,272,23,13,13,46,142,9,24,0,0
5291,492,130,538,267,23,13,13,46,137,10,24,0,0
5292,497,131,545,270,23,13,13,48,139,11,24,0,0
5293,502,135,549,272,23,13,13,47,137,12,24,0,0
5294,513,137,558,269,23,13,13,45,132,13,24,0,0
5295,525,136,571,273,23,13,13,46,137,14,24,0,0
5296,531,136,578,274,23,13,13,47,138,15,24,0,0
5297,536,133,586,278,23,13,13,50,145,16,24,0,0
5298,537,133,587,278,23,13,13,50,145,17,24,0,0
5299,541,134,590,277,23,13,13,49,143,18,24,0,0
5300,547,134,597,278,23,13,13,50,144,19,24,0,0
5301,550,135,601,280,23,13,13,51,145,20,24,0,0
5302,553,135,605,283,23,13,13,52,148,21,24,0,0
5303,562,137,613,281,23,13,13,51,144,22,24,0,0
5304,567,137,617,285,23,13,13,50,148,23,24,0,0
5305,574,138,625,286,23,13,13,51,148,24,24,1,0
5775,351,131,386,261,25,13,13,35,130,0,96,0,1
5776,343,127,380,263,25,13,13,37,136,1,96,0,0
5777,347,133,382,263,25,13,13,35,130,2,96,0,0
5778,352,133,388,264,25,13,13,36,131,3,96,0,0
5779,359,134,396,265,25,13,13,37,131,4,96,0,0
5780,372,133,410,266,25,13,13,38,133,5,96,0,0
5781,381,131,420,267,25,13,13,39,136,6,96,0,0
5782,391,134,430,266,25,13,13,39,132,7,96,0,0
5783,400,132,440,267,25,13,13,40,135,8,96,0,0
5784,408,131,448,267,25,13,13,40,136,9,96,0,0
5785,418,137,457,267,25,13,13,39,130,10,96,0,0
5786,427,135,467,267,25,13,13,40,132,11,96,0,0
5787,435,131,478,270,25,13,13,43,139,12,96,0,0
5788,445,136,486,270,25,13,13,41,134,13,96,0,0
5789,452,141,492,268,25,13,13,40,127,14,96,0,0
5790,458,139,499,265,25,13,13,41,126,15,96,0,0
5791,469,136,511,265,25,13,13,42,129,16,96,0,0
5792,479,136,522,265,25,13,13,43,129,17,96,0,0
5793,486,135,529,266,25,13,13,43,131,18,96,0,0
5794,493,134,536,266,25,13,13,43,132,19,96,0,0
5795,499,138,541,266,25,13,13,42,128,20,96,0,0
5796,508,138,552,269,25,13,13,44,131,21,96,0,0
5797,516,136,561,270,25,13,13,45,134,22,96,0,0
5798,519,134,565,271,25,13,13,46,137,23,96,0,0
5799,518,134,565,272,25,13,13,47,138,24,96,0,0
5800,518,133,566,272,25,13,13,48,139,25,96,0,0
5801,518,134,567,273,25,13,13,49,139,26,96,0,0
5802,518,135,568,274,25,13,13,50,139,27,96,0,0
5803,517,135,568,274,25,13,13,51,139,28,96,0,0
5804,517,135,568,274,25,13,13,51,139,29,96,0,0
5805,517,135,569,274,25,13,13,52,139,30,96,0,0
5806,517,135,570,274,25,13,13,53,139,31,96,0,0
5807,518,135,571,274,25,13,13,53,139,32,96,0,0
5808,517,135,571,274,25,13,13,54,139,33,96,0,0
5809,517,136,571,275,25,13,13,54,139,34,96,0,0
5810,516,136,571,275,25,13,13,55,139,35,96,0,0
5811,515,136,569,273,25,13,13,54,137,36,96,0,0
5812,513,136,568,273,25,13,13,55,137,37,96,0,0
5813,512,136,566,273,25,13,13,54,137,38,96,0,0
5814,512,136,566,273,25,13,13,54,137,39,96,0,0
5815,512,137,566,273,25,13,13,54,136,40,96,0,0
5816,510,138,564,273,25,13,13,54,135,41,96,0,0
5817,510,137,563,272,25,13,13,53,135,42,96,0,0
5818,510,137,564,272,25,13,13,54,135,43,96,0,0
5819,510,138,563,272,25,13,13,53,134,44,96,0,0
5820,512,138,565,270,25,13,13,53,132,45,96,0,0
5821,511,136,566,272,25,13,13,55,136,46,96,0,0
5822,511,135,567,272,25,13,13,56,137,47,96,0,0
5823,512,135,567,272,25,13,13,55,137,48,96,0,0
5824,512,134,568,272,25,13,13,56,138,49,96,0,0
5825,512,135,567,272,25,13,13,55,137,50,96,0,0
5826,511,137,565,271,25,13,13,54,134,51,96,0,0
5827,512,140,565,271,25,13,13,53,131,52,96,0,0
5828,514,139,567,267,25,13,13,53,128,53,96,0,0
5829,512,139,565,267,25,13,13,53,128,54,96,0,0
5830,511,137,565,268,25,13,13,54,131,55,96,0,0
5831,512,137,567,271,25,13,13,55,134,56,96,0,0
5832,512,137,568,272,25,13,13,56,135,57,96,0,0
5833,512,138,568,271,25,13,13,56,133,58,96,0,0
5834,511,139,568,271,25,13,13,57,132,59,96,0,0
5835,511,137,569,272,25,13,13,58,135,60,96,0,0
5836,512,137,571,273,25,13,13,59,136,61,96,0,0
5837,513,137,571,273,25,13,13,58,136,62,96,0,0
5838,512,137,570,273,25,13,13,58,136,63,96,0,0
5839,509,137,567,271,25,13,13,58,134,64,96,0,0
5840,508,137,566,270,25,13,13,58,133,65,96,0,0
5841,512,136,571,271,25,13,13,59,135,66,96,0,0
5842,510,135,569,272,25,13,13,59,137,67,96,0,0
5843,511,135,570,272,25,13,13,59,137,68,96,0,0
5844,509,135,568,272,25,13,13,59,137,69,96,0,0
5845,510,136,568,273,25,13,13,58,137,70,96,0,0
5846,509,136,566,271,25,13,13,57,135,71,96,0,0
5847,509,136,565,271,25,13,13,56,135,72,96,0,0
5848,511,135,567,272,25,13,13,56,137,73,96,0,0
5849,509,136,565,272,25,13,13,56,136,74,96,0,0
5850,510,137,565,272,25,13,13,55,135,75,96,0,0
5851,511,137,565,272,25,13,13,54,135,76,96,0,0
5852,512,137,566,271,25,13,13,54,134,77,96,0,0
5853,513,136,567,272,25,13,13,54,136,78,96,0,0
5854,512,134,566,272,25,13,13,54,138,79,96,0,0
5855,511,135,564,271,25,13,13,53,136,80,96,0,0
5856,511,132,565,272,25,13,13,54,140,81,96,0,0
5857,514,132,568,273,25,13,13,54,141,82,96,0,0
5858,515,133,569,273,25,13,13,54,140,83,96,0,0
5859,511,133,566,274,25,13,13,55,141,84,96,0,0
5860,507,138,559,273,25,13,13,52,135,85,96,0,0
5861,505,139,556,271,25,13,13,51,132,86,96,0,0
5862,502,142,550,269,25,13,13,48,127,87,96,0,0
5863,501,141,549,267,25,13,13,48,126,88,96,0,0
5864,501,140,550,267,25,13,13,49,127,89,96,0,0
5865,502,139,551,266,25,13,13,49,127,90,96,0,0
5866,506,137,556,266,25,13,13,50,129,91,96,0,0
5867,512,137,561,263,25,13,13,49,126,92,96,0,0
5868,521,135,572,267,25,13,13,51,132,93,96,0,0
5869,528,137,578,266,25,13,13,50,129,94,96,0,0
5870,534,149,580,268,25,13,13,46,119,95,96,0,0
5871,537,150,582,268,25,13,13,45,118,96,96,1,0
5776,363,128,406,266,26,13,13,43,138,0,25,0,1
5777,378,133,416,255,26,13,13,38,122,1,25,0,0
5778,375,138,411,257,26,13,13,36,119,2,25,0,0
5779,375,141,411,257,26,13,13,36,116,3,25,0,0
5780,416,135,455,263,26,13,13,39,128,4,25,0,0
5781,430,134,471,265,26,13,13,41,131,5,25,0,0
5782,441,138,480,265,26,13,13,39,127,6,25,0,0
5783,451,139,492,270,26,13,13,41,131,7,25,0,0
5784,463,137,504,267,26,13,13,41,130,8,25,0,0
5785,474,136,516,269,26,13,13,42,133,9,25,0,0
5786,481,137,524,272,26,13,13,43,135,10,25,0,0
5787,489,136,533,273,26,13,13,44,137,11,25,0,0
5788,497,136,542,274,26,13,13,45,138,12,25,0,0
5789,504,138,549,273,26,13,13,45,135,13,25,0,0
5790,510,138,555,273,26,13,13,45,135,14,25,0,0
5791,524,137,569,273,26,13,13,45,136,15,25,0,0
5792,535,138,580,274,26,13,13,45,136,16,25,0,0
5793,539,139,583,275,26,13,13,44,136,17,25,0,0
5794,539,138,583,277,26,13,13,44,139,18,25,0,0
5795,539,140,583,278,26,13,13,44,138,19,25,0,0
5796,542,144,583,277,26,13,13,41,133,20,25,0,0
5797,543,147,583,274,26,13,13,40,127,21,25,0,0
5798,546,152,583,272,26,13,13,37,120,22,25,0,0
5799,545,155,581,275,26,13,13,36,120,23,25,0,0
5800,546,154,581,272,26,13,13,35,118,24,25,0,0
5801,550,155,585,272,26,13,13,35,117,25,25,1,0
5812,545,154,582,274,26,13,13,37,120,0,25,0,0
5813,543,153,580,275,26,13,13,37,122,1,25,0,0
5814,543,152,579,275,26,13,13,36,123,2,25,0,0
5815,543,152,580,275,26,13,13,37,123,3,25,0,0
5816,542,153,579,277,26,13,13,37,124,4,25,0,0
5817,543,152,579,275,26,13,13,36,123,5,25,0,0
5818,543,151,580,276,26,13,13,37,125,6,25,0,0
5819,542,152,579,277,26,13,13,37,125,7,25,0,0
5820,543,158,578,275,26,13,13,35,117,8,25,0,0
5844,542,150,578,274,26,13,13,36,124,0,25,0,0
5845,542,149,578,274,26,13,13,36,125,1,25,0,0
5846,541,152,577,274,26,13,13,36,122,2,25,0,0
5849,542,155,578,275,26,13,13,36,120,0,25,0,0
5850,542,155,578,275,26,13,13,36,120,1,25,0,0
5851,543,154,578,274,26,13,13,35,120,2,25,0,0
5855,543,152,578,274,26,13,13,35,122,0,25,0,0
5856,541,144,578,272,26,13,13,37,128,1,25,0,0
5857,541,143,579,272,26,13,13,38,129,2,25,0,0
5859,542,154,577,274,26,13,13,35,120,0,25,0,0
5860,539,149,575,274,26,13,13,36,125,1,25,0,0
5861,538,147,574,274,26,13,13,36,127,2,25,0,0
5862,532,143,567,266,26,13,13,35,123,3,25,0,0
5863,531,141,566,266,26,13,13,35,125,4,25,0,0
5792,519,138,554,271,28,13,13,35,133,0,3,0,0
5793,521,138,557,271,28,13,13,36,133,1,3,0,0
5794,520,136,555,270,28,13,13,35,134,2,3,0,0
5795,520,135,555,270,28,13,13,35,135,3,3,0,0
5913,339,130,374,259,29,13,13,35,129,0,21,0,1
5914,348,130,383,259,29,13,13,35,129,1,21,0,0
5915,357,133,392,263,29,13,13,35,130,2,21,0,0
5916,370,137,405,264,29,13,13,35,127,3,21,0,0
5917,386,136,423,268,29,13,13,37,132,4,21,0,0
5918,397,137,435,271,29,13,13,38,134,5,21,0,0
5919,409,136,448,273,29,13,13,39,137,6,21,0,0
5920,421,135,460,273,29,13,13,39,138,7,21,0,0
5921,430,137,471,276,29,13,13,41,139,8,21,0,0
5922,443,137,485,278,29,13,13,42,141,9,21,0,0
5923,459,138,502,280,29,13,13,43,142,10,21,0,0
5924,471,140,514,280,29,13,13,43,140,11,21,0,0
5925,482,137,527,282,29,13,13,45,145,12,21,0,0
5926,496,137,541,282,29,13,13,45,145,13,21,0,0
5927,505,139,552,285,29,13,13,47,146,14,21,0,0
5928,521,140,572,289,29,13,13,51,149,15,21,0,0
5929,535,139,586,289,29,13,13,51,150,16,21,0,0
5930,548,140,599,286,29,13,13,51,146,17,21,0,0
5931,554,139,606,286,29,13,13,52,147,18,21,0,0
5932,563,143,614,290,29,13,13,51,147,19,21,0,0
5933,569,145,619,289,29,13,13,50,144,20,21,0,0
5934,580,146,630,290,29,13,13,50,144,21,21,1,0
1106,1596,182,1631,294,4,13,14,35,112,0,51,0,1
1107,1596,183,1631,294,4,13,14,35,111,1,51,0,0
1108,1594,182,1630,301,4,13,14,36,119,2,51,0,0
1109,1592,182,1630,305,4,13,14,38,123,3,51,0,0
1110,1590,180,1631,310,4,13,14,41,130,4,51,0,0
1111,1590,182,1632,314,4,13,14,42,132,5,51,0,0
1112,1590,184,1632,317,4,13,14,42,133,6,51,0,0
1113,1590,185,1632,322,4,13,14,42,137,7,51,0,0
1114,1588,186,1631,324,4,13,14,43,138,8,51,0,0
1115,1587,185,1632,328,4,13,14,45,143,9,51,0,0
1116,1587,186,1632,329,4,13,14,45,143,10,51,0,0
1117,1584,186,1632,336,4,13,14,48,150,11,51,0,0
1118,1582,186,1631,342,4,13,14,49,156,12,51,0,0
1119,1579,185,1632,349,4,13,14,53,164,13,51,0,0
1120,1578,193,1632,357,4,13,14,54,164,14,51,0,0
1121,1575,194,1629,359,4,13,14,54,165,15,51,0,0
1122,1572,199,1626,365,4,13,14,54,166,16,51,0,0
1123,1567,200,1623,369,4,13,14,56,169,17,51,0,0
1124,1566,203,1624,377,4,13,14,58,174,18,51,0,0
1125,1564,205,1623,379,4,13,14,59,174,19,51,0,0
1126,1560,207,1621,385,4,13,14,61,178,20,51,0,0
1127,1556,210,1619,395,4,13,14,63,185,21,51,0,0
1128,1553,209,1620,406,4,13,14,67,197,22,51,0,0
1129,1549,209,1620,418,4,13,14,71,209,23,51,0,0
1130,1546,207,1620,423,4,13,14,74,216,24,51,0,0
1131,1543,217,1616,434,4,13,14,73,217,25,51,0,0
1132,1538,219,1613,440,4,13,14,75,221,26,51,0,0
1133,1534,224,1614,454,4,13,14,80,230,27,51,0,0
1134,1531,225,1614,461,4,13,14,83,236,28,51,0,0
1135,1527,226,1612,469,4,13,14,85,243,29,51,0,0
1136,1521,232,1609,483,4,13,14,88,251,30,51,0,0
1137,1516,233,1608,496,4,13,14,92,263,31,51,0,0
1138,1516,242,1611,506,4,13,14,95,264,32,51,0,0
1139,1513,244,1613,521,4,13,14,100,277,33,51,0,0
1140,1511,250,1615,544,4,13,14,104,294,34,51,0,0
1141,1506,251,1615,560,4,13,14,109,309,35,51,0,0
1142,1504,257,1621,585,4,13,14,117,328,36,51,0,0
1143,1504,268,1626,609,4,13,14,122,341,37,51,0,0
1144,1500,271,1626,622,4,13,14,126,351,38,51,0,0
1145,1495,283,1622,639,4,13,14,127,356,39,51,0,0
1146,1481,286,1617,668,4,13,14,136,382,40,51,0,0
1147,1476,302,1622,707,4,13,14,146,405,41,51,0,0
1148,1470,312,1622,730,4,13,14,152,418,42,51,0,0
1149,1465,323,1621,752,4,13,14,156,429,43,51,0,0
1150,1451,336,1618,798,4,13,14,167,462,44,51,0,0
1151,1441,348,1620,836,4,13,14,179,488,45,51,0,0
1152,1435,365,1632,899,4,13,14,197,534,46,51,0,0
1153,1435,379,1642,937,4,13,14,207,558,47,51,0,0
1154,1436,410,1658,1009,4,13,14,222,599,48,51,0,0
1155,1443,431,1676,1049,4,13,14,233,618,49,51,0,0
1156,1480,465,1715,1061,4,13,14,235,596,50,51,0,0
1157,1479,478,1721,1080,4,13,14,242,602,51,51,1,0
1157,1595,512,1881,1012,5,13,14,286,500,0,1,0,0
1158,1629,537,1915,1037,5,13,14,286,500,1,1,0,0
2340,1763,686,1914,1000,6,13,14,151,314,0,0,0,0
2341,1615,653,1802,1071,7,13,14,187,418,0,0,0,0
2342,1362,650,1736,1070,8,13,14,374,420,0,16,0,0
2343,1225,636,1606,1066,8,13,14,381,430,1,16,0,0
2344,1071,619,1467,1072,8,13,14,396,453,2,16,0,0
2345,962,615,1358,1071,8,13,14,396,456,3,16,0,0
2346,786,582,1209,1077,8,13,14,423,495,4,16,0,0
2347,666,583,1084,1080,8,13,14,418,497,5,16,0,0
2348,545,579,955,1078,8,13,14,410,499,6,16,0,0
2349,452,551,873,1077,8,13,14,421,526,7,16,0,0
2350,395,542,812,1078,8,13,14,417,536,8,16,0,0
2351,355,536,763,1077,8,13,14,408,541,9,16,0,0
2352,343,532,744,1074,8,13,14,401,542,10,16,0,0
2353,349,535,738,1073,8,13,14,389,538,11,16,0,0
2354,383,555,751,1077,8,13,14,368,522,12,16,0,0
2355,435,579,780,1077,8,13,14,345,498,13,16,0,0
2356,473,618,793,1075,8,13,14,320,457,14,16,0,0
2357,543,640,856,1075,8,13,14,313,435,15,16,0,0
2358,516,645,825,1075,8,13,14,309,430,16,16,0,0
2358,739,663,1016,1078,9,13,14,277,415,0,0,0,0
2359,896,675,1160,1078,10,13,14,264,403,0,1,0,0
2360,1028,669,1295,1076,10,13,14,267,407,1,1,0,0
2361,1261,698,1543,1076,11,13,14,282,378,0,4,0,0
2362,1355,691,1641,1072,11,13,14,286,381,1,4,0,0
2363,1504,699,1787,1072,11,13,14,283,373,2,4,0,0
2364,1635,755,1882,1078,11,13,14,247,323,3,4,0,0
2365,1730,777,1920,1079,11,13,14,190,302,4,4,0,0
3929,2,550,72,760,12,13,14,70,210,0,0,0,0
3931,1,496,83,804,13,13,14,82,308,0,20,0,1
3932,9,514,94,833,13,13,14,85,319,1,20,0,0
3933,12,507,100,835,13,13,14,88,328,2,20,0,0
3934,41,554,123,846,13,13,14,82,292,3,20,0,0
3935,40,511,142,866,13,13,14,102,355,4,20,0,0
3936,43,488,161,888,13,13,14,118,400,5,20,0,0
3937,54,485,188,929,13,13,14,134,444,6,20,0,0
3938,83,488,228,948,13,13,14,145,460,7,20,0,0
3939,125,501,280,970,13,13,14,155,469,8,20,0,0
3940,149,496,320,992,13,13,14,171,496,9,20,0,0
3941,188,501,379,1033,13,13,14,191,532,10,20,0,0
3942,227,504,430,1059,13,13,14,203,555,11,20,0,0
3943,306,518,523,1076,13,13,14,217,558,12,20,0,0
3944,370,520,594,1080,13,13,14,224,560,13,20,0,0
3945,426,524,654,1080,13,13,14,228,556,14,20,0,0
3946,506,548,731,1080,13,13,14,225,532,15,20,0,0
3947,610,552,839,1080,13,13,14,229,528,16,20,0,0
3948,728,566,952,1080,13,13,14,224,514,17,20,0,0
3949,858,564,1080,1080,13,13,14,222,516,18,20,0,0
3950,988,581,1207,1080,13,13,14,219,499,19,20,0,0
3951,1056,585,1277,1080,13,13,14,221,495,20,20,1,0
3951,1197,600,1442,1076,14,13,14,245,476,0,0,0,0
3952,1379,608,1614,1068,15,13,14,235,460,0,0,0,0
3953,1546,651,1792,1079,16,13,14,246,428,0,0,0,0
1815,1218,120,1254,267,1,13,15,36,147,0,47,0,1
1816,1233,124,1270,270,1,13,15,37,146,1,47,0,0
1817,1243,126,1281,273,1,13,15,38,147,2,47,0,0
1818,1252,126,1292,276,1,13,15,40,150,3,47,0,0
1819,1263,129,1302,274,1,13,15,39,145,4,47,0,0
1820,1272,126,1315,283,1,13,15,43,157,5,47,0,0
1821,1282,128,1326,284,1,13,15,44,156,6,47,0,0
1822,1295,133,1340,287,1,13,15,45,154,7,47,0,0
1823,1303,135,1350,292,1,13,15,47,157,8,47,0,0
1824,1314,135,1364,294,1,13,15,50,159,9,47,0,0
1825,1318,135,1371,298,1,13,15,53,163,10,47,0,0
1826,1324,139,1380,304,1,13,15,56,165,11,47,0,0
1827,1328,139,1384,304,1,13,15,56,165,12,47,0,0
1828,1330,138,1389,311,1,13,15,59,173,13,47,0,0
1829,1331,141,1390,317,1,13,15,59,176,14,47,0,0
1830,1331,142,1389,315,1,13,15,58,173,15,47,0,0
1831,1328,142,1390,322,1,13,15,62,180,16,47,0,0
1832,1327,144,1390,329,1,13,15,63,185,17,47,0,0
1833,1325,145,1389,333,1,13,15,64,188,18,47,0,0
1834,1324,149,1388,337,1,13,15,64,188,19,47,0,0
1835,1321,151,1387,340,1,13,15,66,189,20,47,0,0
1836,1318,149,1386,343,1,13,15,68,194,21,47,0,0
1837,1312,147,1383,345,1,13,15,71,198,22,47,0,0
1838,1307,152,1378,351,1,13,15,71,199,23,47,0,0
1839,1307,155,1379,355,1,13,15,72,200,24,47,0,0
1840,1310,156,1383,360,1,13,15,73,204,25,47,0,0
1841,1309,159,1385,369,1,13,15,76,210,26,47,0,0
1842,1308,161,1387,373,1,13,15,79,212,27,47,0,0
1843,1301,160,1383,377,1,13,15,82,217,28,47,0,0
1844,1295,164,1379,386,1,13,15,84,222,29,47,0,0
1845,1296,166,1384,398,1,13,15,88,232,30,47,0,0
1846,1299,165,1388,403,1,13,15,89,238,31,47,0,0
1847,1299,172,1390,414,1,13,15,91,242,32,47,0,0
1848,1297,175,1390,419,1,13,15,93,244,33,47,0,0
1849,1291,175,1387,425,1,13,15,96,250,34,47,0,0
1850,1286,180,1382,432,1,13,15,96,252,35,47,0,0
1851,1288,182,1387,444,1,13,15,99,262,36,47,0,0
1852,1290,183,1389,447,1,13,15,99,264,37,47,0,0
1853,1287,185,1390,460,1,13,15,103,275,38,47,0,0
1854,1283,186,1391,474,1,13,15,108,288,39,47,0,0
1855,1280,188,1390,479,1,13,15,110,291,40,47,0,0
1856,1283,195,1391,484,1,13,15,108,289,41,47,0,0
1857,1293,200,1402,495,1,13,15,109,295,42,47,0,0
1858,1314,203,1423,500,1,13,15,109,297,43,47,0,0
1859,1321,207,1436,522,1,13,15,115,315,44,47,0,0
1860,1338,207,1448,521,1,13,15,110,314,45,47,0,0
1861,1356,252,1450,534,1,13,15,94,282,46,47,0,0
1862,1360,259,1455,542,1,13,15,95,283,47,47,1,0
3636,313,870,509,1069,4,13,15,196,199,0,0,0,0
3637,462,823,701,1076,5,13,15,239,253,0,0,0,0
3638,595,735,852,1073,6,13,15,257,338,0,13,0,0
3639,660,677,961,1075,6,13,15,301,398,1,13,0,0
3640,728,644,1050,1073,6,13,15,322,429,2,13,0,0
3641,793,581,1156,1071,6,13,15,363,490,3,13,0,0
3642,845,534,1237,1069,6,13,15,392,535,4,13,0,0
3643,881,494,1296,1072,6,13,15,415,578,5,13,0,0
3644,927,462,1334,1045,6,13,15,407,583,6,13,0,0
3645,965,439,1361,1024,6,13,15,396,585,7,13,0,0
3646,1045,415,1399,953,6,13,15,354,538,8,13,0,0
3647,1100,396,1437,923,6,13,15,337,527,9,13,0,0
3648,1161,379,1473,883,6,13,15,312,504,10,13,0,0
3649,1216,365,1502,845,6,13,15,286,480,11,13,0,0
3650,1222,258,1543,820,6,13,15,321,562,12,13,0,0
3651,1264,220,1594,799,6,13,15,330,579,13,13,0,0
3998,1176,112,1212,250,7,13,15,36,138,0,55,0,1
3999,1184,112,1219,244,7,13,15,35,132,1,55,0,0
4000,1191,115,1227,251,7,13,15,36,136,2,55,0,0
4001,1198,115,1233,243,7,13,15,35,128,3,55,0,0
4002,1204,116,1241,251,7,13,15,37,135,4,55,0,0
4003,1211,117,1250,257,7,13,15,39,140,5,55,0,0
4004,1218,116,1258,255,7,13,15,40,139,6,55,0,0
4005,1221,115,1265,266,7,13,15,44,151,7,55,0,0
4006,1225,117,1270,267,7,13,15,45,150,8,55,0,0
4007,1225,117,1272,272,7,13,15,47,155,9,55,0,0
4008,1225,116,1275,280,7,13,15,50,164,10,55,0,0
4009,1226,117,1277,283,7,13,15,51,166,11,55,0,0
4010,1226,117,1279,285,7,13,15,53,168,12,55,0,0
4011,1227,119,1280,286,7,13,15,53,167,13,55,0,0
4012,1223,119,1277,290,7,13,15,54,171,14,55,0,0
4013,1219,121,1272,287,7,13,15,53,166,15,55,0,0
4014,1216,123,1269,291,7,13,15,53,168,16,55,0,0
4015,1212,122,1269,299,7,13,15,57,177,17,55,0,0
4016,1209,124,1267,305,7,13,15,58,181,18,55,0,0
4017,1208,128,1266,310,7,13,15,58,182,19,55,0,0
4018,1206,129,1266,315,7,13,15,60,186,20,55,0,0
4019,1204,128,1265,319,7,13,15,61,191,21,55,0,0
4020,1203,132,1264,325,7,13,15,61,193,22,55,0,0
4021,1203,133,1265,327,7,13,15,62,194,23,55,0,0
4022,1202,130,1266,327,7,13,15,64,197,24,55,0,0
4023,1201,133,1265,332,7,13,15,64,199,25,55,0,0
4024,1201,135,1265,336,7,13,15,64,201,26,55,0,0
4025,1202,135,1268,340,7,13,15,66,205,27,55,0,0
4026,1203,137,1271,344,7,13,15,68,207,28,55,0,0
4027,1204,138,1274,353,7,13,15,70,215,29,55,0,0
4028,1207,139,1277,355,7,13,15,70,216,30,55,0,0
4029,1205,139,1276,365,7,13,15,71,226,31,55,0,0
4030,1200,139,1273,372,7,13,15,73,233,32,55,0,0
4031,1198,142,1270,374,7,13,15,72,232,33,55,0,0
4032,1197,141,1269,377,7,13,15,72,236,34,55,0,0
4033,1198,142,1269,376,7,13,15,71,234,35,55,0,0
4034,1197,143,1270,388,7,13,15,73,245,36,55,0,0
4035,1195,145,1269,399,7,13,15,74,254,37,55,0,0
4036,1192,146,1268,404,7,13,15,76,258,38,55,0,0
4037,1191,146,1267,407,7,13,15,76,261,39,55,0,0
4038,1192,149,1269,412,7,13,15,77,263,40,55,0,0
4039,1195,151,1270,411,7,13,15,75,260,41,55,0,0
4040,1196,154,1274,423,7,13,15,78,269,42,55,0,0
4041,1196,159,1276,433,7,13,15,80,274,43,55,0,0
4042,1199,161,1279,434,7,13,15,80,273,44,55,0,0
4043,1204,168,1285,446,7,13,15,81,278,45,55,0,0
4044,1213,172,1297,457,7,13,15,84,285,46,55,0,0
4045,1224,171,1309,460,7,13,15,85,289,47,55,0,0
4046,1237,173,1325,472,7,13,15,88,299,48,55,0,0
4047,1248,175,1339,482,7,13,15,91,307,49,55,0,0
4048,1264,175,1356,483,7,13,15,92,308,50,55,0,0
4049,1280,182,1375,494,7,13,15,95,312,51,55,0,0
4050,1295,187,1395,506,7,13,15,100,319,52,55,0,0
4051,1326,188,1425,507,7,13,15,99,319,53,55,0,0
4052,1349,192,1444,507,7,13,15,95,315,54,55,0,0
4053,1359,194,1456,513,7,13,15,97,319,55,55,1,0
4123,1365,238,1437,553,8,13,15,72,315,0,54,0,1
4124,1340,232,1412,546,8,13,15,72,314,1,54,0,0
4125,1316,233,1388,537,8,13,15,72,304,2,54,0,0
4126,1298,227,1369,527,8,13,15,71,300,3,54,0,0
4127,1284,222,1356,518,8,13,15,72,296,4,54,0,0
4128,1272,218,1345,515,8,13,15,73,297,5,54,0,0
4129,1263,208,1335,496,8,13,15,72,288,6,54,0,0
4130,1247,205,1319,490,8,13,15,72,285,7,54,0,0
4131,1236,201,1305,472,8,13,15,69,271,8,54,0,0
4132,1229,199,1297,465,8,13,15,68,266,9,54,0,0
4133,1228,195,1296,462,8,13,15,68,267,10,54,0,0
4134,1227,196,1293,458,8,13,15,66,262,11,54,0,0
4135,1225,192,1292,459,8,13,15,67,267,12,54,0,0
4136,1223,193,1291,463,8,13,15,68,270,13,54,0,0
4137,1215,196,1282,467,8,13,15,67,271,14,54,0,0
4138,1203,200,1271,467,8,13,15,68,267,15,54,0,0
4139,1181,202,1253,474,8,13,15,72,272,16,54,0,0
4140,1165,203,1238,471,8,13,15,73,268,17,54,0,0
4141,1154,205,1231,484,8,13,15,77,279,18,54,0,0
4142,1151,205,1232,498,8,13,15,81,293,19,54,0,0
4143,1150,205,1233,505,8,13,15,83,300,20,54,0,0
4144,1146,209,1232,513,8,13,15,86,304,21,54,0,0
4145,1140,215,1228,524,8,13,15,88,309,22,54,0,0
4146,1132,219,1220,527,8,13,15,88,308,23,54,0,0
4147,1121,224,1213,546,8,13,15,92,322,24,54,0,0
4148,1112,227,1207,561,8,13,15,95,334,25,54,0,0
4149,1099,232,1194,565,8,13,15,95,333,26,54,0,0
4150,1071,236,1173,577,8,13,15,102,341,27,54,0,0
4151,1048,236,1152,582,8,13,15,104,346,28,54,0,0
4152,1027,244,1134,599,8,13,15,107,355,29,54,0,0
4153,1018,252,1130,622,8,13,15,112,370,30,54,0,0
4154,1013,256,1129,630,8,13,15,116,374,31,54,0,0
4155,1005,267,1124,650,8,13,15,119,383,32,54,0,0
4156,993,275,1115,667,8,13,15,122,392,33,54,0,0
4157,973,279,1101,684,8,13,15,128,405,34,54,0,0
4158,959,289,1097,720,8,13,15,138,431,35,54,0,0
4159,959,295,1101,738,8,13,15,142,443,36,54,0,0
4160,957,306,1103,761,8,13,15,146,455,37,54,0,0
4161,950,321,1101,793,8,13,15,151,472,38,54,0,0
4162,929,329,1085,811,8,13,15,156,482,39,54,0,0
4163,910,346,1078,866,8,13,15,168,520,40,54,0,0
4164,903,359,1080,904,8,13,15,177,545,41,54,0,0
4165,906,380,1087,934,8,13,15,181,554,42,54,0,0
4166,898,400,1089,986,8,13,15,191,586,43,54,0,0
4167,866,418,1064,1014,8,13,15,198,596,44,54,0,0
